"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"fr-tnm-t","fr-tnm-t","","","",0,*,"","","","null {[]} {[]}
","FR-TNM-T","IHE-APSR - TNM T-Observation","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"fr-tnm-t.observation","fr-tnm-t.observation","","","",0,1,"","","","string {[]} {[]}
","Entrée TNM -T","Entrée TNM -T","","","","","","","","","",,,,,"",,,,"fr-tnm-t.observation",0,1,"",""
"fr-tnm-t.id","fr-tnm-t.id","","","",0,*,"","","","Identifier {[]} {[]}
","Identifiant de l'observation","Identifiant de l'observation","","","","","","","","","",,,,,"",,,,"fr-tnm-t.id",0,*,"",""
"fr-tnm-t.code","fr-tnm-t.code","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de l'observation","Code de l'observation","","","","","","","","","",,,,,"",,,,"fr-tnm-t.code",1,1,"",""
"fr-tnm-t.text","fr-tnm-t.text","","","",0,1,"","","","string {[]} {[]}
","Description narrative de l'observation","Description narrative de l'observation","","","","","","","","","",,,,,"",,,,"fr-tnm-t.text",0,1,"",""
"fr-tnm-t.statusCode","fr-tnm-t.statusCode","","","",1,1,"","","","code {[]} {[]}
","Statut de l'observation","Statut de l'observation","","","","","","","","","",,,,,"",,,,"fr-tnm-t.statusCode",1,1,"",""
"fr-tnm-t.effectiveTime","fr-tnm-t.effectiveTime","","","",1,1,"","","","Period {[]} {[]}
","Date de l'observation
                          L'élément <effectiveTime> doit être présent dans une observation autonome (c'est-à-dire une observatio...","Date de l'observation
                          L'élément <effectiveTime> doit être présent dans une observation autonome (c'est-à-dire une observatio...","","","","","","","","","",,,,,"",,,,"fr-tnm-t.effectiveTime",1,1,"",""
"fr-tnm-t.value","fr-tnm-t.value","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Valeur de l'observation","Valeur de l'observation","","","","","","","","","",,,,,"",,,,"fr-tnm-t.value",1,1,"",""
"fr-tnm-t.qualifier","fr-tnm-t.qualifier","","","",0,1,"","","","string {[]} {[]}
","C-Factor (Certitude)","C-Factor (Certitude)","","","","","","","","","",,,,,"",,,,"fr-tnm-t.qualifier",0,1,"",""
"fr-tnm-t.name","fr-tnm-t.name","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"fr-tnm-t.name",1,1,"",""
